id,nama,rating,tanggal,Review
eaf65e08-076f-4bd9-bef3-5cb58cbb6162,Pengguna Google,5,2025-10-22 12:30:19,apk nih bagus sangat membatu
98c6f10b-62bb-4415-9dc6-6a89352ee7ea,Pengguna Google,1,2025-10-22 12:16:57,"Grab goblog banget klo lg ujan, pilih grab hemat kgk dpt2, ngetes pilih pake bike standar,, lsg dpt donk. bike hemat 19.500, bike standart 46.000.... anjingggg !!!!"
f52b6b61-2a1b-4333-9d0b-b972b21c6dde,Pengguna Google,5,2025-10-22 12:15:52,siiippppp
19f7ee17-7e18-4eab-b69d-7e702c9fa763,Pengguna Google,1,2025-10-22 12:01:11,tiap order kalo hujan apa gerimis. selalu ditolak atau lama dapatnya. konyol sekali pelayanan anda. perbaiki itu para drivermu
04c2d348-95a9-4f66-a691-4e15708c3c8d,Pengguna Google,5,2025-10-22 11:33:55,baik
ddad2971-6a45-4814-87cf-dd566cb5da1c,Pengguna Google,1,2025-10-22 11:31:24,aplikasi tranportasi taekkk💩💩🐀
a9e4791b-51e7-42cd-b344-f1e1b74e6298,Pengguna Google,2,2025-10-22 11:30:40,Tambah lama aplikasi ini tambah kikir padahal hujan udah berhenti tapi ga ada satupun yang nyantol
218db104-c610-4238-b77e-edfabf293e3d,Pengguna Google,5,2025-10-22 11:13:42,penting maem...
1fa78523-2f66-46bf-b85a-f645f3b2f47d,Pengguna Google,5,2025-10-22 11:09:04,"apk nya bagus cuman driver nya itu Sombong loh,klo ada harga murah apa promo gtu pasti agak susah tolong di telaah ya.untuk sejauh ini sih aku tetep suka"
a3845a86-aa6f-45a0-b9e8-7c7df3792d46,Pengguna Google,5,2025-10-22 10:53:23,sangat membantu
27daea86-5781-4d07-9d02-22096d9a0a40,Pengguna Google,5,2025-10-22 10:46:19,sangat bagus
419f84e9-7007-4731-bb90-acab445f3223,Pengguna Google,5,2025-10-22 10:44:54,driver grab oke
24d5296d-c9d1-4b3e-9aa2-d8b5206ca346,Pengguna Google,1,2025-10-22 10:28:38,pesan grab car atau grab bike suka ke batal sendiri aneh aplikasinya
5a84027a-bc5f-490f-a62b-3038449f8449,Pengguna Google,2,2025-10-22 10:27:22,"paling males buat ngasih ulasan sgla mcam tp kli ini kykny prlu di kritik. dari sistem apkny si aman"" aj buat aku tp tolong dong cara pemilihan driver nya di betulkan lg atu stidakny tolong di perketat, krna prnh dpt driver yg smbil jualan dagangannya dari situ aj udh gk jls bnget ngedriver smbil jualan mna maksa pula trs brusan dpt driver yg sama dan memilih untuk cancel eh malah marah"" alasannya jauh pdhl di apk cuma 4 menit najiss, trs jg skrng bnyk driver yg udh lansia tolong di seleksi lg"
93a0491d-e190-4500-8a46-9115f8a1c402,Pengguna Google,3,2025-10-22 10:22:25,alamat ga bisa d perbaharui lagi.saya copy paste alamat di google map alamat titik rumah sy.tp ko ga bisa ya?
837bc0b2-3f3b-4a5b-9d54-fe741d4318c5,Pengguna Google,1,2025-10-22 10:21:05,"maksudnya apa coba akun ditangguhkan cuma gegara sering ganti akun terus bikin baru padahal udah jelas"" beda no telp sama email juga niatnya juga cuma buat nyari promo malah ditangguhkan padahal gapernah ada masalah orderan lawak banget sistemnya"
de79dca8-551f-4cec-84ea-69a264cbf167,Pengguna Google,5,2025-10-22 10:06:47,mantap
31057f82-8fd6-4c8d-a398-6ef4937b1cd5,Pengguna Google,1,2025-10-22 09:57:00,susah x dapat driver sekali dapat malahan asik di cancel
d2598919-2b60-4344-bd46-6aeb5d91d9a5,Pengguna Google,5,2025-10-22 09:56:35,sangatt membantuu
92465757-3c9e-43d3-bce5-cc856540119c,Pengguna Google,4,2025-10-22 09:52:41,baik sangat
04f46eae-7dcd-4840-94ff-4b7f41a46e12,Pengguna Google,5,2025-10-22 09:15:42,bagus
c59dfb9d-f367-43de-b709-4dc3f351c8fd,Pengguna Google,5,2025-10-22 09:14:33,i love grab
a8f20bce-7336-4a15-8384-62e2bd1f0fce,Pengguna Google,5,2025-10-22 08:45:30,baik
a3029902-3202-4e1b-bc05-8cfbb9853202,Pengguna Google,1,2025-10-22 07:46:32,saya konsumen merasa kasian.sama yang udah berusaha ngutang mobil.untuk grab car.tapi malah argo ga ngotak ga bakal naik grab lagi
e5f90c9b-b170-4ad3-9609-dcac78bae9ed,Pengguna Google,5,2025-10-22 07:42:54,good performent👍👍👍
5d492e4f-48ba-43d8-a985-9bf26fb8fd3f,Pengguna Google,5,2025-10-22 07:40:52,baik
2a6d37ea-9dee-496a-a96c-0167ad525383,Pengguna Google,5,2025-10-22 07:17:48,sangat terbantu
034e1905-9407-4ae0-9071-247a8a76dc3c,Pengguna Google,5,2025-10-22 07:05:28,top sangat membantu
f79ce547-7ea8-44c4-ad50-2094c4a8e191,Pengguna Google,5,2025-10-22 07:00:41,good
db06c055-1f63-45f8-9101-4dcb01b9573a,Pengguna Google,5,2025-10-22 06:48:21,cepat
4b8373ff-aaed-4ed6-9271-e87bb5e55f4e,Pengguna Google,5,2025-10-22 06:23:33,keren mkacih
34761934-ca48-4fa4-8d49-27fa334b1864,Pengguna Google,5,2025-10-22 06:11:36,mantap
a976f2d7-4644-465e-9756-90aa1c10bd25,Pengguna Google,5,2025-10-22 06:05:35,sangat membantu
48148061-25da-4fe2-96b0-53f83672815b,Pengguna Google,5,2025-10-22 05:50:45,mantap
6fb5b33f-bbcc-414e-b094-a801810b2945,Pengguna Google,5,2025-10-22 05:47:06,top
7c8c1f6e-9a20-4c5f-a244-f163dfb7bd84,Pengguna Google,3,2025-10-22 05:36:55,tidak ada tema gelap tolong perbaharui aplikasi supaya bisa menggunakan fitur gelap(tema gelap).
8b56f85e-814d-40d5-ba90-3ce9098e07a6,Pengguna Google,5,2025-10-22 05:23:34,supir nya baik dan nyaman
56349fe7-9f16-4773-8fc9-16ea2b57d58d,Pengguna Google,5,2025-10-22 05:20:12,enak dan nyaman
562e12ed-61e1-4042-a7f3-a3a16c17d1db,Pengguna Google,5,2025-10-22 05:09:32,sangat puas
98b2b152-f32c-4c04-8fd9-2f7db44befc7,Pengguna Google,4,2025-10-22 04:51:01,"Mohon agar Grab dapat lebih memperhatikan hal ini. Setiap kali saya memesan Car Plus dengan harapan mendapatkan mobil yang sesuai dengan biaya dan kelas layanannya, saya justru sering mendapatkan mobil yang sama seperti Car Standard. Padahal, ketika saya memilih Car Plus, bukan hanya karena jenis mobilnya, tetapi juga demi kenyamanan selama perjalanan, terutama untuk jarak jauh."
5b4485d7-f991-4a9b-874a-f2d2ba31cb1e,Pengguna Google,1,2025-10-22 04:39:23,"gara gara elu maleh di paido boloku, trs nek lamongan di perbanyak lagi grab nya atau ojol"
1882e90b-ef8b-4b03-8208-808628ba38b8,Pengguna Google,4,2025-10-22 04:38:46,tolong adain fitur cancel klo mau beli makann. huhuhu
aec613cc-67c9-4291-949f-54cbb6b09a0c,Pengguna Google,5,2025-10-22 04:32:54,penghasilan saya
189a8682-dfe0-4c5e-bd00-448bc3bad72a,Pengguna Google,5,2025-10-22 04:15:18,sangat puas
7424676d-0db2-4762-ae6b-da849c679c55,Pengguna Google,5,2025-10-22 04:02:20,bagus
49716846-9306-4eac-9bbd-bb7252f25fce,Pengguna Google,1,2025-10-22 03:54:40,kenapa update jadi wajib...? ngga di update juga asal bisa dipake ngga apa2 kan...?
965b46c9-52f6-494c-9793-4ecf4fb56b61,Pengguna Google,5,2025-10-22 03:45:20,good
1a587265-72a1-4aed-94c8-6439c1a66872,Pengguna Google,5,2025-10-22 03:12:59,aplikasi resmi
5c3da46e-f7d1-4e9b-856a-793222d9a424,Pengguna Google,5,2025-10-22 03:11:28,Bagus
b81ecacb-bf4e-4e27-b73b-b9b66f36b861,Pengguna Google,5,2025-10-22 03:04:22,mobilnya bersih dan drivernya ramah banget
d3454969-dd0a-437c-ae43-963945bdb274,Pengguna Google,5,2025-10-22 03:03:27,sanggat sopan
5f9a3306-09cc-4931-92e3-b1cefd47058c,Pengguna Google,1,2025-10-22 03:02:51,"aneh bgt grab tiba2 limit paylater ku jd 1 biasa nya 3jt, pdhal aq gak pernah telat byr ovopaylater nya. aneh kecewa bgt saya, pdhal saya suka bgt sm grab krn apa2 lbh murah."
c318fbe8-0d4d-4b15-808c-3fd62e90c243,Pengguna Google,5,2025-10-22 03:01:46,sangat suka
147ece77-a2b1-4a19-9f32-fc28a7ae2fab,Pengguna Google,4,2025-10-22 02:55:25,oke
8486f85c-7cbe-4cd6-9459-a4828941830f,Pengguna Google,5,2025-10-22 02:41:55,aman dan nyaman dgn grab
75e2be19-74a1-4aaa-847f-91ab4ab007f5,Pengguna Google,5,2025-10-22 02:24:50,mantap 👍
7a801e5f-99d2-4623-82db-9e24763e72c5,Pengguna Google,5,2025-10-22 02:11:29,bagus
f85b9739-ae6f-438b-9979-99ce988582c2,Pengguna Google,5,2025-10-22 01:58:15,sangat bermanfaat dan membantu 👍
e9a8237d-5771-4178-9189-8fb45f044cca,Pengguna Google,1,2025-10-22 01:47:33,MALAS2 KALI DRVER INI KALO UDAH HUJAN MAUPUN UDAH REDAH
9f0cbaf2-fe1f-430c-9d80-5c9490da2e2c,Pengguna Google,5,2025-10-22 01:40:20,tetap aktif
d1114551-e5fe-453e-8b91-cef50fbe3684,Pengguna Google,1,2025-10-22 01:38:55,woiiii pelayanan lama buat cwe gw jadi terlambat dan kehujanan😡😡😡😡😡
67e6b76b-d279-4302-873f-fec7b3dc05a3,Pengguna Google,1,2025-10-22 01:10:58,"Min tolong Hapuskan BETA di daerah Kabupaten MAMUJU, SULAWESI BARAT #KABMAMUJU #SULAWESIBARAT"
fe641613-a783-4af7-83c5-f93998fe7ac2,Pengguna Google,2,2025-10-22 00:52:49,"grab bike kalau hujan gak ada yg mau ambil orderan heran saya, ini gimana sih pihak grabnya bisa²nya gitu"
0cd48794-f886-4945-8735-22842a4b3e11,Pengguna Google,5,2025-10-22 00:06:32,"sampai sekarang saya setia menggunakan grab, berkat pelayanan nya yg baik."
5743efb7-bd1e-45f5-83fc-64efa70b09a7,Pengguna Google,5,2025-10-21 23:57:58,sangat puas dgn aplikasi ini membuat sakali
4712bfd3-736d-4b05-939c-3c5e97610786,Pengguna Google,5,2025-10-21 23:42:55,baik pengemudinya
ccf38d68-0fd1-4ae6-b353-8890acd3c316,Pengguna Google,5,2025-10-21 23:24:58,bagus cepat respon
fe8d00ab-d365-4e24-ab3b-5c659b43f886,Pengguna Google,1,2025-10-21 23:18:29,cari driver susah
43237964-d858-4b84-b6ca-1547ddaca767,Pengguna Google,2,2025-10-21 20:50:08,"knp grab montor /mobil saya harus vermuk dulu padahl hampir tiap hari pake tpi gara"" iku jadi pindah apk lain.."
9d2c55a8-73f4-4a27-83b9-0d5bccf51ada,Pengguna Google,3,2025-10-21 20:01:55,"saya ingin bertanya, mengapa setiap jasa pengantar makanan selalu membawa kekasihnya (pacar wanita) saat mengantar makanan bahkan ada yang membawa istri dan anaknya ,bukankah itu tidak proporsional dalam pekerjaan saya rasa itu mengganggu. saya tidak suka dibagian jasa pengantar makanan yang seperti ini jadi saya beri rating segini dulu yah selain yg ini semuanya baik ."
d789f2c4-94aa-4675-8de2-3005287b4482,Pengguna Google,5,2025-10-21 18:28:34,"sangat membantu,pokoknya sip lah .."
f0f046a8-3f2a-407c-9fa8-aae182fc3ebc,Pengguna Google,5,2025-10-21 17:12:35,baik
a5cdf07d-8849-490d-b0bf-0bee731e2821,Pengguna Google,5,2025-10-21 17:11:40,pelayannya enak
bd094dfa-d1aa-4ca6-8b4a-5441854c6665,Pengguna Google,5,2025-10-21 16:40:14,good service
3f40958c-17ad-4973-b227-d4e6028bcbcf,Pengguna Google,1,2025-10-21 16:38:23,"mahal-mahal bgt menu makanan nya, giliran diskon kasian driver sama tokonya. ga ngotak ambil untungnya app 1 ini."
5b1e8337-94ef-4ffd-b559-d239a81cc300,Pengguna Google,5,2025-10-21 16:30:52,pengalaman pertama d tegur karna salah memberikan titik lokasi🤭
20270aea-4fb3-4beb-aaa3-a4942d4be9b5,Pengguna Google,5,2025-10-21 16:19:54,ayo naik grab biar ga macet
bc13f97d-1d3a-4161-a75f-2a221096fb73,Pengguna Google,5,2025-10-21 15:24:24,Membantu
fe8eba9c-1dbc-4f15-a663-1749f3da959b,Pengguna Google,5,2025-10-21 15:11:18,ok
5b916bc8-703c-42f3-97d3-f642235272d7,Pengguna Google,1,2025-10-21 15:10:29,kalau hujan harga nya gak konsisten kadang suka di naikin ongkos nya
0ccb22ed-94f6-402e-89b0-091c82dd9a44,Pengguna Google,3,2025-10-21 14:46:51,"udh sering bgt updte aplikasi ini, tp tetp aj lola.. aplgi drivernya kok milih2 bgtu yaaa.. wajar dong klo kita ambil hrga promo.. kan dpt promo, klo ga buat ap dikasih promo klo ga dimanfaatkan.. ehh malah kagak ad yg nongol driver nya satu pun.. makany jrang bgt make apk ini,, lbh gercep driver ojol apk tetangga,."
7c1a1627-0f04-4ce3-a9eb-b9b00c2bc310,Pengguna Google,5,2025-10-21 14:37:41,Ada rating 1000 nggak? Saya mau kasih rating unlimited!! Gak pernah kecewa sedikitpun pakai grab! Semua layanannya terbaik dibanding gojek!!
8537de14-ce2f-4bfa-9e59-61ba2002090d,Pengguna Google,5,2025-10-21 14:33:21,terbaik paling di butuh kan pelajar
f68ddbaf-c61a-4012-9dcd-54c21ea3ee35,Pengguna Google,5,2025-10-21 14:15:50,Good Job
00e9f221-f78c-43c5-a770-ff2059ae6f4e,Pengguna Google,4,2025-10-21 14:12:57,Baik
21b3b155-5e43-4574-b0d5-3b29f95cc60c,Pengguna Google,1,2025-10-21 14:07:38,"GK ngotak antaran food nya. kasian drivernya.....layanan, mekanisme, sistem aplikasi begini bakal nyungsep"
7bb270fe-834e-43f7-b49f-c7686d4f641e,Pengguna Google,1,2025-10-21 14:00:54,"aplikasi kikir, istg promo nya diawal doang. apaan promo 1,5k doang nggelitik lambung doang yang ada"
aeb3c065-ce6f-46b7-b7b7-6d6cb0f736a7,Pengguna Google,1,2025-10-21 13:49:40,"aplikasi nya ngebantu banget ga sulit dan seru juga. mins aja banyak iklan dimana"" , padahal tanpa iklan juga orng"" udah pada tau grab"
c2e62978-4511-484c-915d-2cb5729c23b3,Pengguna Google,4,2025-10-21 13:40:06,menyenangkan ramah
7470c974-1e68-4c0c-a8ce-2515e89e8eba,Pengguna Google,5,2025-10-21 13:24:50,Bagus
49fd02e0-1b43-48aa-9dcd-213c60d1a5fa,Pengguna Google,5,2025-10-21 13:11:36,sangat memuaskan sekali apk ini. dan bagus rekomendasi bgt. sukses trus ya..
1f6bb020-fd3e-4d83-8971-48e3eeaba3b3,Pengguna Google,5,2025-10-21 13:04:37,cukup membantu saya dalam berpergian jarak jauh
d99023d9-ea2f-4138-9d53-17b7171c0f51,Pengguna Google,5,2025-10-21 12:59:17,sangat Bagus
942f9ba4-18dd-4372-ad79-b3adebcb6822,Pengguna Google,1,2025-10-21 12:56:49,tidak membantu sama sekali
706533a2-12fa-4572-8547-d5eacd074c98,Pengguna Google,1,2025-10-21 12:55:07,"pesanan lama, estimasi tiba di ubah ubah"
2cf655af-f5ef-49e6-8b54-dd1a3f6dcb81,Pengguna Google,5,2025-10-21 12:08:32,sangat membantu
f1d4510f-e5fa-4bb0-98c8-ebfb6ee5c9a1,Pengguna Google,5,2025-10-21 12:06:01,pas waktu
c74bff8d-39ae-490a-8d48-78327d8db578,Pengguna Google,5,2025-10-21 12:00:08,ngebantu banget apalagi dalam hal susah
064a2cd0-daa7-42ed-9e64-b02ed480b532,Pengguna Google,1,2025-10-21 11:59:42,"Min untuk pendaftaran menjadi driver tolong di perketat lagi, karena masih ada driver yang berperilaku tidak senonoh/melecehkan customer"
dc3f68c1-9d61-4d0b-b8b6-8e9bad10f508,Pengguna Google,3,2025-10-21 11:58:05,Kalo bisa jadi akreditasi perolehan
71c7f464-49aa-4c3b-adec-3489b8f0baa9,Pengguna Google,5,2025-10-21 11:50:55,cepat
c8bf9951-fd9e-4e66-906f-a6cbf9a793e4,Pengguna Google,1,2025-10-21 11:46:08,setan lu
dfb6f1a6-4678-42c7-8b10-28f6f48793f6,Pengguna Google,5,2025-10-21 11:44:16,ngen
a1b4624a-1382-4677-8c7b-2989a9f97371,Pengguna Google,5,2025-10-21 11:41:19,mntap
8bb7d048-1396-4ab2-9014-6ed7c0edbaf3,Pengguna Google,5,2025-10-21 11:40:13,baik
cab8a103-09ea-4469-8244-8084540bef14,Pengguna Google,5,2025-10-21 11:39:23,seringkali
faf76ddd-069e-4792-ad46-e71e9c4c7cbc,Pengguna Google,1,2025-10-21 11:34:16,bangke bener ini. udah susah2 pilih lokasi disuruh verifikasi. abis verivikasi malah ilang semua lokasi yang susah2 dicari. ngulangi lagi dari awal pas lagi genting2nya! yang bener aje lu. uninstal saja
ef69cab6-f18c-480f-aeb1-0446caec2914,Pengguna Google,3,2025-10-21 11:23:42,"Sistem GPS apk anda benar benar mengganggu, terkadang tidak sesuai titik penjemputan, atau benar-benar kaku dan mengasarkan pengemudi. Betulin sistem petanya."
a45b4429-511f-4611-910e-66eeb128779a,Pengguna Google,1,2025-10-21 11:19:41,KALAU POTONG SALDO KONFIRMASI DULU. ASAL POTONG AJA!!!!
f3b6452b-20f5-453f-a5a7-06a228899558,Pengguna Google,5,2025-10-21 11:15:29,sangat aman
73934d03-a151-4a5b-ab17-9de691ec9c33,Pengguna Google,5,2025-10-21 11:08:19,baik dan ramah
6699763f-3cb3-46d0-a62c-83252b748b72,Pengguna Google,5,2025-10-21 11:07:38,W Grab
ff9c9586-25fd-4c91-afc6-589b7090c2fa,Pengguna Google,5,2025-10-21 11:05:42,makanya enak enak dan menurut aku ini thebest banget sih
542d1a57-dec2-41cd-9832-55563b9b755b,Pengguna Google,5,2025-10-21 10:53:08,sangat luar biasa . perjalanan nyaman dan aman
d2c8fa34-63ff-49af-9c74-c4f387cb1b72,Pengguna Google,1,2025-10-21 10:45:03,ga jelas paylaternya blm jg waktu bayar limit malah jadi 1 perak
1dff2b8d-6790-44b8-905c-6a796a23c737,Pengguna Google,5,2025-10-21 10:41:24,👍
b3aa0415-0eae-4624-887a-95d45659c7cc,Pengguna Google,5,2025-10-21 10:41:02,ok
b7a1d036-730d-4932-952b-da72de1f8540,Pengguna Google,4,2025-10-21 10:36:52,saya sgt senang
2c4d2547-b2b7-4461-b406-5a506ac7ba9e,Pengguna Google,2,2025-10-21 10:32:01,pengemudi jual mahal. hujan sudah reda tetap gaada yang mau ambil orderan saya. 2 jam an saya nunggu
d494b013-4c06-4a9b-952a-df10c1767d82,Pengguna Google,3,2025-10-21 10:24:50,terlalu sering minta update dan upgrade. apalagi diminta pada saat lagi penting atau urgent. kesal sih. jadi jarang digunakan karena ini.
8b1c65fb-1cff-4bdd-8ea7-5425a462aa17,Pengguna Google,5,2025-10-21 09:41:25,Good Apk
97133b7b-1270-4dbe-be39-e2b8129b6470,Pengguna Google,5,2025-10-21 09:38:59,Sabar membawa penumpang kunci sukses dan rezqi lancar
b905cea1-f89b-4b27-aecb-a0adf3929c90,Pengguna Google,5,2025-10-21 09:37:13,mantap tepat waktu ramah dan sopan 👍👍👍sukses untuk kurirnya.
72b42bbb-c609-4b02-870d-a21a5bbbdd32,Pengguna Google,5,2025-10-21 09:11:25,sangat ramah
c084fbe4-ce61-4595-a763-cc3f884719bf,Pengguna Google,5,2025-10-21 08:54:07,mantap pelayanannya
9775dc54-f774-4438-922b-0954458e7fec,Pengguna Google,5,2025-10-21 08:51:37,sangat baik
591ed95a-5f38-4ded-9996-69cb1361d361,Pengguna Google,1,2025-10-21 08:44:38,"apalah arti 1 suara bintang 1 ku, tapi aku sangat kecewa aplikasi ini naikin harga seenaknya"
3099ddb1-14e9-43e0-ba23-e11808b5a13b,Pengguna Google,5,2025-10-21 08:10:49,"saya suka dan sangat membantu sekali saat bepergian, .."
e2f80d07-9b63-40d5-b56a-fdea5c82084a,Pengguna Google,5,2025-10-21 07:32:46,ok bgt
1f528778-2f74-43b7-b756-7fa6df854c8a,Pengguna Google,5,2025-10-21 07:21:10,"mobil bersih, wangi driver ramah dan sopan"
df65179e-15a1-4c3c-a91b-f5df11e03d9e,Pengguna Google,1,2025-10-21 07:20:40,"maaf saya kasih bintang 1 dulu...soalnya di daerah saya sudah termasuk ramai...tapi driver car nya gak pada mau ambil orderan,pdahal lagi posisi darurat...tolong admin beri pengertiannya ke pada driver""yg aktif tpi tidak mau ambil orderan...terimakasih"
c609996f-9ad3-44fa-8b18-1825b8683bba,Pengguna Google,5,2025-10-21 06:59:43,saya suka pelayanannya memuaskan
f844e919-b241-4d90-bef7-030e8c8fc707,Pengguna Google,4,2025-10-21 06:45:59,nyaman untuk pepergian
e4e08304-445e-41be-b5b7-9da50b36dfaf,Pengguna Google,5,2025-10-21 06:28:06,fast respon grab
49b34233-1684-4e41-a19a-45b7934cfff0,Pengguna Google,5,2025-10-21 05:34:41,bagus
ad0dd0f3-01fc-4db2-8ce1-2fdb503b40c6,Pengguna Google,5,2025-10-21 05:22:40,ok
e726d14f-f4d7-456c-9332-7a41e9bb3f6e,Pengguna Google,5,2025-10-21 05:16:48,ok mantap
a86719d2-3ca1-4cad-850e-fcc57dff2b20,Pengguna Google,1,2025-10-21 05:08:31,"JIKA untuk food jgn coba digrab.. ampun habisin waktu aja buat nunggu,,pilih yg killat juuga sama aja,anjirrr..wkwk..,,parah..ini! 45 menit bisa sampai 1 ½ jncokllh..wkwkw"
5024592a-a155-4123-9a55-069467604e24,Pengguna Google,5,2025-10-21 04:56:08,Puas
a6458d98-b72d-4bd8-9f53-fadf708dc4a6,Pengguna Google,3,2025-10-21 04:48:00,"g bisa batalin pesanan,"
bb4c75fb-064e-4834-8944-2b0dcc13cef4,Pengguna Google,1,2025-10-21 04:43:28,"gak bisa dipake, masuk akun verifikasi muka gak kelar2"
a20a9ba3-1f64-4069-bf73-939ea6003c1f,Pengguna Google,5,2025-10-21 04:36:48,good💪
b537e876-2673-4682-9bbc-412a85763aa2,Pengguna Google,5,2025-10-21 04:34:06,gercep
332017e1-e2ff-4a0b-8985-fe1af1c0d2f5,Pengguna Google,5,2025-10-21 04:23:16,good 👍
d6a40d66-c8fa-4ee1-8b63-683c1ad6f3dc,Pengguna Google,5,2025-10-21 04:08:48,Tetap jaga mutu pelayanan nya yaa.. Yang sudah baik agar menjadi semakin baik
c541001f-3775-4ae3-a85f-efcc94cb312d,Pengguna Google,5,2025-10-21 04:00:35,👍👍
351b7b89-2b0c-4855-80c7-c343b7b06fc0,Pengguna Google,5,2025-10-21 03:47:02,"sangat membantu sekali...dalam keaadaan mendesak,,sangat membantu dalam keadaan...sibuk dalam bekerja...."
404ec24e-c404-499c-8f2b-aa0d47a7b928,Pengguna Google,5,2025-10-21 03:41:06,sangat baik orang nya
9164ead1-22e5-4ed0-bdad-03adb7cbb95d,Pengguna Google,1,2025-10-21 03:36:11,aplikasi super murah gak pikirkan bagaimana kesejahteraan mitranya... layanan hemat selalu di tawarkan diawal pelanggan memesan
01158ad8-2437-46a8-a321-1f90865f4849,Pengguna Google,4,2025-10-21 03:34:11,pelayanan nya baik
df1f279a-70d4-4774-882c-a1a6b4def5e3,Pengguna Google,5,2025-10-21 03:30:43,perjalanan sangat aman
f7a8ec2f-5d2a-4fad-b816-edbcfdc63fa6,Pengguna Google,5,2025-10-21 03:26:20,lebih praktis
a75590ba-3de1-49c7-8195-48a6c2dd9cb6,Pengguna Google,5,2025-10-21 03:25:45,bagus
7303af46-be5f-4acd-8756-37dfb8ed1707,Pengguna Google,1,2025-10-21 03:24:33,"app anjj. org g ada yg pesen grabxpress, tau2 mau ada kurir datang mau jemput barang. baru cek harga g ada yg klik order bhkan alamat pnerima jg blm ssuai. tau2 kurir mau datang aja bhkan detail harga jg g ada. lama2 gajee bgt .."
52925b07-82b2-4a81-9d68-476bf33b3725,Pengguna Google,5,2025-10-21 03:13:47,sangat bagus respon cpat
6534bd10-bfac-45a7-a773-a8c26296a58c,Pengguna Google,5,2025-10-21 03:04:20,mantap
178ef968-f3bd-48d5-92fd-be7e50218eca,Pengguna Google,5,2025-10-21 02:58:12,terbaik
5b6031bb-c0a7-4360-9c45-7bbd81fe360b,Pengguna Google,4,2025-10-21 02:50:17,👌
861c4266-5d58-4d6b-900d-cf4ad00d4833,Pengguna Google,2,2025-10-21 02:48:04,"kenapa apk grab orang² nya ga pernah on time ya? selalu kita yang nunggu pasti dia harus siap2 dlu lah apalah,tapi giliran kita mesen buat nunggu sebentar aja di batalin gtu aja sama abang² nya pdhl kita juga mesen nungguin dia siap² juga"
2f926919-9d7a-44b6-aa60-69f412076227,Pengguna Google,5,2025-10-21 02:32:53,Selamat
b8d123b6-d624-49c7-90d0-f1a4b00255a6,Pengguna Google,5,2025-10-21 02:28:32,Alhamdulillah sangat membantu ada apk grab
6017539f-b871-4bbf-af47-aad30a05da1a,Pengguna Google,5,2025-10-21 02:11:23,good
ea565b71-1623-42d5-9353-0714d3c2cf37,Pengguna Google,2,2025-10-21 01:14:59,penemuan untuk driver sangat jauh dan saya harus menunggu sampai setengah jam setiap kali saya mengorder layanan bike pasti mendapatkan lokasi driver yang sangat jauh dari posisi penjemputan saya gimana ni pihak grab bisa kah untuk mengatasi keluhan para pelanggan nya
514946b8-8383-4cb2-bac6-dbe625319c8e,Pengguna Google,5,2025-10-21 01:11:33,good
1551c567-a361-4d5e-9ab5-70d421260a24,Pengguna Google,5,2025-10-21 00:55:25,top
314b9e11-0b5d-4686-a6fd-57049ec06395,Pengguna Google,5,2025-10-21 00:30:17,bagus
7392b651-4d3d-4aae-b408-2347fd5af987,Pengguna Google,4,2025-10-21 00:00:47,Good
60862fb1-6cef-478e-9b9b-dce754be05ee,Pengguna Google,5,2025-10-20 22:55:27,Nyaman & aman
